0 0 0
 2.78088e-17  1.00901e-16 -2.34323e-17
  0.0205335 0.000126243     9.81203
  0.0221546 9.01427e-05     9.81138
  0.0218514 8.88854e-05      9.8114
  0.0215539 8.74927e-05     9.81141
  0.0212618 8.60212e-05     9.81143
  0.0209749 8.44844e-05     9.81145
  0.0206927 8.28349e-05     9.81147
  0.0204153 8.11507e-05     9.81148
0.0201422 7.937e-05    9.8115
  0.0198733 7.75443e-05     9.81151
  0.0196085 7.56072e-05     9.81153
  0.0193476 7.36521e-05     9.81154
  0.0190903 7.16154e-05     9.81155
  0.0188365 6.94968e-05     9.81156
  0.0185861 6.73643e-05     9.81157
  0.0183388 6.51493e-05     9.81158
  0.0180946 6.28864e-05     9.81159
  0.0178534 6.05566e-05      9.8116
  0.0176148 5.82116e-05     9.81161
  0.0173789 5.58161e-05     9.81162
  0.0171454 5.33833e-05     9.81163
  0.0169144 5.09056e-05     9.81163
  0.0166858 4.83521e-05     9.81164
  0.0164594 4.57849e-05     9.81165
   0.016235 4.31874e-05     9.81165
  0.0160127 4.05261e-05     9.81166
 0.0157922 3.7848e-05    9.81166
   0.0173909 -2.02532e-06        9.811
   0.0170678 -2.79897e-06      9.81103
   0.0167509 -3.68408e-06      9.81105
  0.0164402 -4.6493e-06     9.81108
   0.0161353 -5.75412e-06       9.8111
  0.0158359 -6.9393e-06     9.81112
   0.0155419 -8.21513e-06      9.81114
  0.0152531 -9.5321e-06     9.81116
   0.0149691 -1.09571e-05      9.81118
   0.0146898 -1.24557e-05       9.8112
    0.014415 -1.40284e-05      9.81121
   0.0141444 -1.56891e-05      9.81123
    0.013878 -1.74213e-05      9.81125
   0.0136155 -1.91471e-05      9.81126
   0.0133567 -2.10142e-05      9.81128
   0.0131014 -2.29027e-05      9.81129
  0.0128497 -2.4871e-05      9.8113
   0.0126013 -2.68887e-05      9.81132
    0.012356 -2.89389e-05      9.81133
   0.0121138 -3.10824e-05      9.81134
   0.0137136 -7.48704e-05      9.81066
   0.0133683 -7.49956e-05       9.8107
   0.0130303 -7.51853e-05      9.81073
   0.0126993 -7.55376e-05      9.81076
   0.0123752 -7.59761e-05      9.81079
  0.0120575 -7.6505e-05     9.81082
    0.011746 -7.71407e-05      9.81084
  0.0114405 -7.7896e-05     9.81087
   0.0111408 -7.87515e-05       9.8109
   0.0108465 -7.96885e-05      9.81092
   0.0105574 -8.07069e-05      9.81094
   0.0102734 -8.18177e-05      9.81097
  0.00999426 -8.30216e-05      9.81099
  0.00971978 -8.42533e-05      9.81101
  0.00944969 -8.56016e-05      9.81103
  0.00918391 -8.70484e-05      9.81105
  0.00892228 -8.85222e-05      9.81107
  0.00866457 -9.00543e-05      9.81108
    0.010253 -0.000138001       9.8104
  0.00989195 -0.000137438      9.81044
  0.00953909 -0.000136946      9.81048
  0.00919399 -0.000136628      9.81052
  0.00885636 -0.000136414      9.81056
  0.00852601 -0.000136328      9.81059
  0.00820261 -0.000136399      9.81063
  0.00788583 -0.000136561      9.81066
  0.00757548 -0.000136853      9.81069
   0.0072713 -0.000137225      9.81072
  0.00697304 -0.000137662      9.81075
  0.00668039 -0.000138242      9.81078
  0.00639327 -0.000138874      9.81081
  0.00611141 -0.000139662      9.81084
 0.00771676 -0.00019361     9.81012
  0.00732987 -0.000192021      9.81018
  0.00695238 -0.000190603      9.81023
  0.00658384 -0.000189356      9.81028
  0.00622389 -0.000188206      9.81033
   0.0058724 -0.000187222      9.81037
  0.00552887 -0.000186431      9.81042
 0.00519304 -0.00018575     9.81046
  0.00486458 -0.000185237      9.81051
  0.00454331 -0.000184813      9.81055
  0.00422884 -0.000184506      9.81059
  0.00392107 -0.000184341      9.81062
  0.00361966 -0.000184302      9.81066
 0.00523358 -0.00024921     9.80993
   0.0048251 -0.000246219         9.81
  0.00442695 -0.000243437      9.81006
0.00403885 -0.0002409    9.81013
   0.0036604 -0.000238549      9.81019
  0.00329123 -0.000236413      9.81025
  0.00293103 -0.000234456       9.8103
  0.00257937 -0.000232691      9.81036
  0.00223617 -0.000231087      9.81041
  0.00190099 -0.000229704      9.81046
  0.00157356 -0.000228452      9.81051
  0.00558441 -0.000625927      9.80882
0.00501706 -0.0006046    9.80895
  0.00446555 -0.000584453      9.80907
  0.00392933 -0.000565445      9.80919
  0.00340795 -0.000547442      9.80931
  0.00290084 -0.000530403      9.80942
  0.00240777 -0.000514306      9.80953
  0.00192818 -0.000499116      9.80964
  0.00146161 -0.000484757      9.80975
  0.00100784 -0.000471208      9.80985
 0.000566237 -0.000458444      9.80995
 0.000136614 -0.000446441      9.81004
-0.000281577 -0.000435119      9.81014
 -0.00068846 -0.000424489      9.81023
  -0.0010845 -0.000414454      9.81032
 -0.00147006 -0.000405104      9.81041
 -0.00184549 -0.000396305      9.81049
 -0.00221096 -0.000388093      9.81057
 -0.00256682 -0.000380318      9.81066
 -0.00291338 -0.000373148      9.81073
 -0.00325085 -0.000366433      9.81081
 -0.00357974 -0.000360178      9.81088
 -0.00389992 -0.000354317      9.81096
-0.00421201 -0.00034893     9.81103
 -0.00451606 -0.000343914       9.8111
  -0.0048124 -0.000339284      9.81116
 -0.00510106 -0.000334993      9.81123
 -0.00538247 -0.000331121      9.81129
 -0.00565691 -0.000327499      9.81135
 -0.00592431 -0.000324227      9.81141
 -0.00618504 -0.000321231      9.81147
 -0.00643925 -0.000318526      9.81152
 -0.00668718 -0.000316108      9.81158
 -0.00692895 -0.000313918      9.81163
 -0.00716474 -0.000311986      9.81168
 -0.00739478 -0.000310285      9.81173
 -0.00761908 -0.000308808      9.81178
 -0.00783804 -0.000307556      9.81183
 -0.00805158 -0.000306464      9.81187
    -0.00826 -0.000305592      9.81192
 -0.00846342 -0.000304912      9.81196
 -0.00866189 -0.000304363        9.812
 -0.00885562 -0.000304005      9.81204
 -0.00904463 -0.000303815      9.81208
 -0.00922923 -0.000303724      9.81211
 -0.00940946 -0.000303817      9.81215
 -0.00958537 -0.000304027      9.81218
-0.00975718 -0.00030434     9.81221
 -0.00992491 -0.000304772      9.81225
  -0.0100888 -0.000305361      9.81228
  -0.0102487 -0.000306017       9.8123
  -0.0104049 -0.000306802      9.81233
 -0.0105574 -0.00030762     9.81236
  -0.0107065 -0.000308587      9.81238
  -0.0108521 -0.000309594      9.81241
 -0.0109942 -0.00031073     9.81243
  -0.0111332 -0.000311931      9.81245
  -0.0112689 -0.000313122      9.81247
  -0.0114014 -0.000314497      9.81249
   -0.011531 -0.000315808      9.81251
  -0.0116575 -0.000317293      9.81252
  -0.0117811 -0.000318741      9.81254
  -0.0119019 -0.000320289      9.81255
    -0.01202 -0.000321901      9.81257
  -0.0121352 -0.000323521      9.81258
   -0.012248 -0.000325164      9.81259
  -0.0123581 -0.000326854       9.8126
-0.0124656 -0.0003286    9.81261
  -0.0125708 -0.000330379      9.81262
  -0.0126735 -0.000332179      9.81263
  -0.0127738 -0.000333999      9.81263
  -0.0128718 -0.000335806      9.81264
  -0.0129676 -0.000337657      9.81264
 -0.0130612 -0.00033957     9.81264
  -0.0131525 -0.000341452      9.81265
  -0.0132419 -0.000343382      9.81265
  -0.0133291 -0.000345295      9.81265
  -0.0134144 -0.000347234      9.81265
  -0.0134976 -0.000349159      9.81265
  -0.0135789 -0.000351107      9.81265
  -0.0136584 -0.000353109      9.81264
  -0.0137358 -0.000355048      9.81264
  -0.0132215 -0.000207854      9.81172
  -0.0132932 -0.000219353      9.81173
  -0.0133644 -0.000230396      9.81173
  -0.0134354 -0.000240972      9.81173
   -0.013506 -0.000251101      9.81173
   -0.013576 -0.000260882      9.81173
  -0.0136456 -0.000270226      9.81173
  -0.0137146 -0.000279234      9.81173
  -0.0137831 -0.000287863      9.81172
  -0.0138509 -0.000296187      9.81172
  -0.0139182 -0.000304141      9.81171
  -0.0139849 -0.000311807       9.8117
 -0.0140508 -0.00031922     9.81169
   -0.014116 -0.000326342      9.81168
  -0.0141806 -0.000333248      9.81167
  -0.0142444 -0.000339836      9.81166
  -0.0143074 -0.000346227      9.81165
  -0.0143696 -0.000352408      9.81163
  -0.0144312 -0.000358301      9.81162
 -0.0144918 -0.00036403      9.8116
  -0.0145517 -0.000369566      9.81159
  -0.0146108 -0.000374919      9.81157
   -0.014669 -0.000380081      9.81156
-0.0147264 -0.0003851    9.81154
  -0.0147831 -0.000389951      9.81152
  -0.0148388 -0.000394653       9.8115
 -0.0148937 -0.00039919     9.81149
  -0.0149477 -0.000403612      9.81147
  -0.0150009 -0.000407864      9.81145
  -0.0150532 -0.000411976      9.81143
   -0.013292 -0.000478822      9.81038
  -0.0134054 -0.000481066      9.81038
  -0.0135162 -0.000483234      9.81037
  -0.0136243 -0.000485479      9.81037
  -0.0137299 -0.000487673      9.81036
  -0.0138328 -0.000489898      9.81036
  -0.0139335 -0.000492046      9.81035
  -0.0140316 -0.000494234      9.81034
  -0.0141275 -0.000496403      9.81033
  -0.0142212 -0.000498497      9.81032
  -0.0143126 -0.000500655      9.81031
  -0.0144017 -0.000502764       9.8103
  -0.0144889 -0.000504897      9.81029
   -0.014574 -0.000506991      9.81028
   -0.014657 -0.000509074      9.81026
  -0.0147381 -0.000511165      9.81025
  -0.0148174 -0.000513179      9.81024
  -0.0148947 -0.000515224      9.81022
-0.0130366 -0.0005606    9.80932
 -0.0131879 -0.00056138     9.80932
  -0.0133346 -0.000562199      9.80932
  -0.0134769 -0.000563004      9.80932
  -0.0136148 -0.000563929      9.80932
  -0.0137486 -0.000564839      9.80932
  -0.0138784 -0.000565829      9.80932
  -0.0140044 -0.000566807      9.80932
  -0.0141266 -0.000567826      9.80931
 -0.0142451 -0.00056891     9.80931
  -0.0143603 -0.000569987      9.80931
  -0.0144719 -0.000571048       9.8093
  -0.0145804 -0.000572126       9.8093
  -0.0146856 -0.000573263      9.80929
-0.0147879 -0.0005744    9.80928
  -0.0148871 -0.000575534      9.80928
  -0.0149834 -0.000576718      9.80927
   -0.015077 -0.000577875      9.80926
  -0.0151679 -0.000579062      9.80926
  -0.0152562 -0.000580233      9.80925
  -0.0153419 -0.000581421      9.80924
  -0.0154252 -0.000582584      9.80923
   -0.015506 -0.000583754      9.80922
  -0.0155847 -0.000584935      9.80921
  -0.0156609 -0.000586127      9.80921
  -0.0157351 -0.000587286       9.8092
   -0.015807 -0.000588432      9.80919
   -0.015877 -0.000589579      9.80918
  -0.0159448 -0.000590736      9.80917
  -0.0160108 -0.000591878      9.80916
  -0.0141612 -0.000624186      9.80835
  -0.0143082 -0.000624306      9.80836
    -0.01445 -0.000623761      9.80836
  -0.0145868 -0.000624207      9.80837
  -0.0147188 -0.000624713      9.80838
  -0.0148462 -0.000625172      9.80838
  -0.0149692 -0.000625633      9.80839
 -0.0150878 -0.00062615     9.80839
  -0.0152024 -0.000626607       9.8084
  -0.0153129 -0.000626006       9.8084
  -0.0154197 -0.000626271       9.8084
  -0.0155228 -0.000626519      9.80841
 -0.0156222 -0.00062681     9.80841
  -0.0157183 -0.000627064      9.80841
  -0.0158111 -0.000627329      9.80841
  -0.0159005 -0.000627591      9.80842
  -0.0159869 -0.000627853      9.80842
  -0.0160703 -0.000628091      9.80842
  -0.0161508 -0.000628336      9.80842
  -0.0162285 -0.000628609      9.80842
  -0.0163035 -0.000628798      9.80842
  -0.0163759 -0.000629034      9.80842
  -0.0164457 -0.000629262      9.80842
  -0.0165131 -0.000629482      9.80842
  -0.0165781 -0.000629638      9.80842
  -0.0166407 -0.000629834      9.80842
  -0.0167013 -0.000630048      9.80842
  -0.0167596 -0.000630182      9.80842
  -0.0168158 -0.000630279      9.80842
  -0.0168698 -0.000630438      9.80842
   -0.016922 -0.000630522      9.80842
  -0.0169722 -0.000630589      9.80842
  -0.0170205 -0.000630702      9.80842
  -0.0170671 -0.000630708      9.80842
  -0.0171119 -0.000630733      9.80842
  -0.0171549 -0.000630739      9.80841
  -0.0171962 -0.000630763      9.80841
  -0.0172359 -0.000630717      9.80841
  -0.0172741 -0.000630687      9.80841
  -0.0173107 -0.000630583      9.80841
  -0.0173457 -0.000630508      9.80841
  -0.0173793 -0.000630392      9.80841
  -0.0174115 -0.000630267      9.80841
  -0.0174423 -0.000630125       9.8084
  -0.0174717 -0.000629904       9.8084
  -0.0174998 -0.000629699       9.8084
  -0.0175265 -0.000629478       9.8084
  -0.0175519 -0.000629265       9.8084
 -0.0175762 -0.00062895      9.8084
  -0.0175992 -0.000628641       9.8084
   -0.017621 -0.000628309      9.80839
  -0.0176416 -0.000627979      9.80839
   -0.017661 -0.000627571      9.80839
  -0.0176794 -0.000627192      9.80839
  -0.0176966 -0.000626739      9.80839
  -0.0177127 -0.000626263      9.80839
  -0.0177278 -0.000625814      9.80838
 -0.0177418 -0.00062532     9.80838
  -0.0177549 -0.000624785      9.80838
  -0.0177669 -0.000624233      9.80838
  -0.0177779 -0.000623612      9.80838
  -0.0177879 -0.000623033      9.80837
   -0.017797 -0.000622373      9.80837
  -0.0178052 -0.000621705      9.80837
  -0.0178123 -0.000621033      9.80837
-0.0178187 -0.0006203    9.80837
  -0.0178241 -0.000619551      9.80836
  -0.0178285 -0.000618775      9.80836
  -0.0178322 -0.000617959      9.80836
   -0.017835 -0.000617127      9.80836
  -0.0178369 -0.000616273      9.80836
   -0.017838 -0.000615395      9.80835
  -0.0178383 -0.000614495      9.80835
  -0.0178378 -0.000613551      9.80835
  -0.0178364 -0.000612591      9.80835
  -0.0178343 -0.000611614      9.80835
  -0.0178314 -0.000610576      9.80834
  -0.0178276 -0.000609538      9.80834
  -0.0178232 -0.000608434      9.80834
   -0.017818 -0.000607357      9.80834
  -0.0178121 -0.000606226      9.80833
  -0.0178054 -0.000605062      9.80833
   -0.017798 -0.000603872      9.80833
  -0.0177898 -0.000602647      9.80833
 -0.0177809 -0.00060141     9.80833
  -0.0177714 -0.000600135      9.80832
  -0.0177611 -0.000598859      9.80832
  -0.0177502 -0.000597512      9.80832
  -0.0177385 -0.000596172      9.80832
  -0.0177262 -0.000594812      9.80831
  -0.0177132 -0.000593372      9.80831
  -0.0176996 -0.000591941      9.80831
  -0.0176853 -0.000590502      9.80831
  -0.0176703 -0.000589008       9.8083
  -0.0176547 -0.000587454       9.8083
  -0.0176384 -0.000585934       9.8083
  -0.0176216 -0.000584347       9.8083
  -0.0176041 -0.000582728       9.8083
  -0.0175858 -0.000581133      9.80829
  -0.0175672 -0.000579458      9.80829
-0.0175477 -0.0005778    9.80829
  -0.0175278 -0.000576101      9.80829
  -0.0175072 -0.000574382      9.80828
   -0.017486 -0.000572592      9.80828
  -0.0174642 -0.000570811      9.80828
  -0.0174419 -0.000568975      9.80828
 -0.0174189 -0.00056717     9.80827
  -0.0173954 -0.000565289      9.80827
  -0.0173713 -0.000563397      9.80827
  -0.0173467 -0.000561461      9.80827
  -0.0173214 -0.000559545      9.80826
  -0.0172957 -0.000557555      9.80826
  -0.0172693 -0.000555595      9.80826
 -0.0172424 -0.00055352     9.80826
   -0.017215 -0.000551477      9.80825
  -0.0171869 -0.000549412      9.80825
  -0.0171584 -0.000547309      9.80825
  -0.0171294 -0.000545199      9.80825
  -0.0170998 -0.000543035      9.80825
  -0.0170697 -0.000540862      9.80824
  -0.0170391 -0.000538645      9.80824
  -0.0170078 -0.000536419      9.80824
  -0.0169762 -0.000534164      9.80824
   -0.016944 -0.000531832      9.80823
  -0.0169113 -0.000529568      9.80823
  -0.016878 -0.00052725     9.80823
  -0.0168444 -0.000524878      9.80823
  -0.0168102 -0.000522512      9.80823
  -0.0167755 -0.000520074      9.80822
  -0.0167404 -0.000517668      9.80822
  -0.0167046 -0.000515248      9.80822
  -0.0166685 -0.000512762      9.80822
  -0.0166319 -0.000510257      9.80822
  -0.0165948 -0.000507741      9.80821
  -0.0165571 -0.000505174      9.80821
  -0.0165192 -0.000502586      9.80821
  -0.0164806 -0.000500027      9.80821
  -0.0164417 -0.000497363      9.80821
  -0.0164023 -0.000494735       9.8082
  -0.0163624 -0.000492084       9.8082
   -0.016322 -0.000489386       9.8082
  -0.0162813 -0.000486676       9.8082
  -0.0162401 -0.000483958       9.8082
  -0.0161984 -0.000481184       9.8082
  -0.0161564 -0.000478378      9.80819
  -0.0161138 -0.000475628      9.80819
  -0.0160709 -0.000472801      9.80819
  -0.0160275 -0.000469925      9.80819
  -0.0159837 -0.000467076      9.80819
  -0.0159395 -0.000464192      9.80819
  -0.0158949 -0.000461279      9.80819
  -0.0158498 -0.000458358      9.80818
  -0.0158043 -0.000455408      9.80818
  -0.0157584 -0.000452379      9.80818
  -0.0157122 -0.000449381      9.80818
  -0.0156655 -0.000446368      9.80818
  -0.0156184 -0.000443355      9.80818
   -0.015571 -0.000440285      9.80818
  -0.0155231 -0.000437199      9.80818
  -0.0154749 -0.000434096      9.80818
  -0.0154262 -0.000430985      9.80818
 -0.0153773 -0.00042784     9.80818
  -0.0153279 -0.000424665      9.80817
  -0.0152782 -0.000421555      9.80817
  -0.0152281 -0.000418329      9.80817
  -0.0151776 -0.000415099      9.80817
  -0.0151268 -0.000411889      9.80817
  -0.0150755 -0.000408624      9.80817
   -0.015024 -0.000405338      9.80817
  -0.0149721 -0.000402034      9.80817
  -0.0149198 -0.000398737      9.80817
  -0.0148671 -0.000395396      9.80817
 -0.0148142 -0.00039205     9.80817
   -0.014761 -0.000388657      9.80817
  -0.0147073 -0.000385283      9.80817
  -0.0146533 -0.000381862      9.80817
   -0.014599 -0.000378449      9.80817
  -0.0145444 -0.000375012      9.80817
  -0.0163935 -0.000315174      9.80896
  -0.0162397 -0.000314095      9.80894
  -0.0160894 -0.000312939      9.80892
  -0.0159425 -0.000311671       9.8089
   -0.015799 -0.000310285      9.80888
  -0.0156586 -0.000308815      9.80886
  -0.0155213 -0.000307206      9.80884
 -0.0153868 -0.00030555     9.80882
   -0.015255 -0.000303768       9.8088
   -0.015126 -0.000301958      9.80878
  -0.0149994 -0.000300013      9.80876
 -0.0148752 -0.00029801     9.80875
-0.0147533 -0.0002959    9.80873
  -0.0146337 -0.000293771      9.80872
   -0.014516 -0.000291566       9.8087
  -0.0144004 -0.000289249      9.80869
  -0.0142868 -0.000286889      9.80867
  -0.0141749 -0.000284504      9.80866
  -0.0140648 -0.000282005      9.80865
  -0.0139564 -0.000279452      9.80863
  -0.0138496 -0.000276868      9.80862
  -0.0137443 -0.000274225      9.80861
  -0.0136405 -0.000271499       9.8086
  -0.0135379 -0.000268766      9.80859
  -0.0134368 -0.000265941      9.80858
   -0.013337 -0.000263111      9.80857
  -0.0132383 -0.000260238      9.80855
